Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_14.started,feedback_14.stopped,press_spacebar.keys,press_spacebar.rt,press_spacebar.duration,show_feedback_low.thisRepN,show_feedback_low.thisTrialN,show_feedback_low.thisN,show_feedback_low.thisIndex,show_feedback_low.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,666.1732,669.0678,1,2895,0.161773003,0.226765046,1,0,0,three_green_crosses,669.068,670.0667,0,2,2,20,1,colour,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,670.067,671.9214,1,1854,0.363693576,0.235351563,1,0,0,four_blue_stars,671.9215,672.9215,0,3,3,48,1,colour,images/4blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,672.9217,674.6417,1,1720,-0.15536386,0.271969039,1,0,0,two_yellow_triangles,674.6418,675.6417,0,4,4,29,1,colour,images/2yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,675.642,677.4154,1,1773,-0.08145978,0.227539063,1,0,0,two_yellow_triangles,677.4154,678.4154,0,5,5,61,1,colour,images/4yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,678.4157,680.0012,1,1586,-0.089572483,0.201240596,1,0,0,two_yellow_triangles,680.0013,681.0024,0,6,6,12,1,colour,images/1yellowCross.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,681.0058,682.7627,0,1757,-0.387384259,0.200947627,1,0,0,one_red_dot,682.7629,683.7628,0,0,0,25,1,number,images/2redDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,683.763,691.9893,1,8226,-0.386487269,0.19358724,1,0,0,one_red_dot,691.9896,692.9904,0,1,1,9,1,number,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,692.9907,694.964,0,1973,0.137438513,0.24624566,1,0,0,three_green_crosses,694.9642,695.963,0,2,2,12,1,number,images/1yellowCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,695.9631,699.5911,1,3628,-0.327115885,0.188704427,1,0,0,one_red_dot,699.5914,700.5912,0,3,3,8,1,number,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,700.5914,702.4448,1,1853,-0.113169126,0.23161169,1,0,0,two_yellow_triangles,702.4449,703.445,0,4,4,18,1,number,images/2blueStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,703.4453,705.3251,1,1880,-0.415227141,0.210633681,1,0,0,one_red_dot,705.3252,706.3252,0,5,5,2,1,number,images/1blueStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,706.3254,708.6178,1,2292,0.311668113,0.209783709,1,0,0,four_blue_stars,708.6178,709.6189,0,6,6,62,1,number,images/4yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,709.6217,711.5792,0,1958,-0.179853877,0.228237124,1,0,0,two_yellow_triangles,711.5795,712.5793,0,0,0,17,1,shape,images/2blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,712.5796,715.4863,1,2907,-0.177502894,0.209038628,1,0,0,two_yellow_triangles,715.4865,716.4863,0,1,1,19,1,shape,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,716.4866,719.2734,1,2787,-0.304864728,0.18796658,1,0,0,one_red_dot,719.2735,720.273,0,2,2,5,1,shape,images/1greenDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,720.2732,722.5405,1,2267,-0.101797598,0.211006221,1,0,0,two_yellow_triangles,722.5406,723.5405,0,3,3,7,1,shape,images/1greenTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,723.5408,725.9675,1,2427,0.15339265,0.176696325,1,0,0,three_green_crosses,725.9675,726.9676,0,4,4,52,1,shape,images/4greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,726.9679,729.1546,1,2187,-0.101486545,0.207682292,1,0,0,two_yellow_triangles,729.1546,730.1546,0,5,5,59,1,shape,images/4redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,730.1548,732.4081,1,2253,0.321104601,0.228215422,1,0,0,four_blue_stars,732.4082,733.4083,0,6,6,62,1,shape,images/4yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,733.4115,735.3818,0,1970,0.172424769,0.201218895,1,0,0,three_green_crosses,735.3821,736.382,0,0,0,28,1,colour,images/2yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,736.3822,738.9289,1,2547,-0.405085359,0.207790799,1,0,0,one_red_dot,738.9291,739.9291,0,1,1,59,1,colour,images/4redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,739.9294,742.4093,1,2480,0.129278791,0.202730758,1,0,0,three_green_crosses,742.4094,743.4095,0,2,2,5,1,colour,images/1greenDot.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,743.4097,745.8097,0,2400,-0.069082755,0.193453414,1,0,0,two_yellow_triangles,745.8101,746.8098,0,3,3,7,1,colour,images/1greenTriangle.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,746.8101,750.1435,1,3333,-0.326193576,0.193272569,1,0,0,one_red_dot,750.1438,751.1436,0,4,4,41,1,colour,images/3redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,751.1439,754.0907,1,2947,-0.352003762,0.186874277,1,0,0,one_red_dot,754.0908,755.0907,0,5,5,11,1,colour,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,755.091,757.1444,1,2053,0.151916956,0.209378617,1,0,0,three_green_crosses,757.1444,758.1444,0,6,6,38,1,colour,images/3greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,758.147,760.2514,0,2104,0.144476997,0.198788339,1,0,0,three_green_crosses,760.2516,761.2514,0,0,0,6,1,shape,images/1greenStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,761.2517,765.532,1,4280,0.144476997,0.198788339,1,0,0,three_green_crosses,765.5324,766.5321,0,1,1,36,1,shape,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,766.5323,768.4246,0,1892,0.368145978,0.21651114,1,0,0,four_blue_stars,768.4249,769.4257,0,2,2,51,1,shape,images/4blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6f0c6ce6ec2a454f76ce73,27,6aa09bb296af1050f055ee3b,2026-09-10_12h25.14.464,Reading the Room,2026.1.3,MacIntel,75.18796992,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,769.4259,771.5059,1,2080,-0.121357784,0.202246094,1,0,0,two_yellow_triangles,771.5061,772.5053,0,3,3,19,1,shape,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
