Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,148.3543,150.8056,0,2452,-0.309259259,0.247222222,1,0,0,one_red_dot,150.8058,151.8065,0,2,2,53,1,colour,images/4greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,151.8075,155.0057,1,3198,0.074074074,0.231481481,1,0,0,three_green_crosses,155.0069,155.993,0,3,3,20,1,colour,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,155.9943,158.3774,1,2383,-0.149074074,0.273148148,1,0,0,two_yellow_triangles,158.3776,159.321,0,4,4,46,1,colour,images/3yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,159.322,161.4848,1,2161,0.12037037,0.221296296,1,0,0,three_green_crosses,161.4851,162.4245,0,5,5,39,1,colour,images/3greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,162.4257,164.6275,1,2202,-0.150925926,0.213888889,1,0,0,two_yellow_triangles,164.6278,165.6207,0,6,6,14,1,colour,images/1yellowStar.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,165.644,169.4342,0,3790,0.359259259,0.230555556,1,0,0,four_blue_stars,169.4352,170.3929,0,0,0,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,170.3942,173.0277,1,2634,-0.337037037,0.20462963,1,0,0,one_red_dot,173.0286,174.0479,0,1,1,9,1,number,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,174.0488,176.7552,0,2707,0.132407407,0.257407407,1,0,0,three_green_crosses,176.756,177.7697,0,2,2,54,1,number,images/4greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,177.7705,180.615,1,2844,0.137962963,0.227777778,1,0,0,three_green_crosses,180.616,181.5657,0,3,3,32,1,number,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,181.5665,186.2654,0,4699,-0.325,0.241666667,1,0,0,one_red_dot,186.2663,187.2227,0,4,4,58,1,number,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,187.2236,189.8433,1,2620,0.338888889,0.227777778,1,0,0,four_blue_stars,189.8443,190.8078,0,5,5,48,1,number,images/4blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,190.8093,193.5378,1,2729,0.144444444,0.275925926,1,0,0,three_green_crosses,193.5381,194.5079,0,6,6,33,1,number,images/3blueDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,194.5241,197.0033,0,2479,0.387037037,0.263888889,1,0,0,four_blue_stars,197.0042,197.9779,0,0,0,53,1,shape,images/4greenDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,197.9787,200.5389,1,2560,0.121296296,0.236111111,1,0,0,three_green_crosses,200.5399,201.551,0,1,1,36,1,shape,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,201.5517,204.5286,1,2977,0.134259259,0.268518519,1,0,0,three_green_crosses,204.5288,205.5109,0,2,2,8,1,shape,images/1redCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,205.5119,208.1668,1,2655,0.389814815,0.256481481,1,0,0,four_blue_stars,208.167,209.1462,0,3,3,26,1,shape,images/2redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,209.1472,211.5079,1,2361,0.367592593,0.240740741,1,0,0,four_blue_stars,211.5081,212.4374,0,4,4,58,1,shape,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,212.4383,214.9467,1,2509,-0.141666667,0.234259259,1,0,0,two_yellow_triangles,214.9469,215.8989,0,5,5,11,1,shape,images/1redTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,215.8996,219.374,1,3475,-0.394444444,0.230555556,1,0,0,one_red_dot,219.3742,220.3715,0,6,6,29,1,shape,images/2yellowDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,220.385,222.7706,1,2386,0.390740741,0.246296296,1,0,0,four_blue_stars,222.771,223.7629,0,0,0,2,1,shape,images/1blueStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,223.7637,226.0078,1,2244,-0.089814815,0.261111111,1,0,0,two_yellow_triangles,226.0081,226.9767,0,1,1,15,1,shape,images/1yellowTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,226.9779,229.2588,1,2281,0.164814815,0.273148148,1,0,0,three_green_crosses,229.2591,230.2722,0,2,2,12,1,shape,images/1yellowCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,230.2733,232.4626,1,2190,0.15462963,0.240740741,1,0,0,three_green_crosses,232.4628,233.4786,0,3,3,4,1,shape,images/1greenCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,233.4794,235.8556,1,2376,0.372222222,0.246296296,1,0,0,four_blue_stars,235.8558,236.8108,0,4,4,6,1,shape,images/1greenStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,236.8118,239.4319,1,2620,0.321296296,0.225,1,0,0,four_blue_stars,239.4323,240.3902,0,5,5,30,1,shape,images/2yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,240.3926,243.7212,1,3330,-0.344444444,0.25,1,0,0,one_red_dot,243.7214,244.7341,0,6,6,13,1,shape,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,244.7533,247.76,0,3007,0.339814815,0.214814815,1,0,0,four_blue_stars,247.7609,248.7555,0,0,0,30,1,number,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,248.7562,252.1471,1,3391,0.375925926,0.239814815,1,0,0,four_blue_stars,252.148,253.1103,0,1,1,59,1,number,images/4redTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,253.1111,256.0358,1,2924,-0.087962963,0.3,1,0,0,two_yellow_triangles,256.0362,257.0106,0,2,2,27,1,number,images/2redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,257.013,259.5099,1,2498,-0.106481481,0.276851852,1,0,0,two_yellow_triangles,259.5101,260.4745,0,3,3,22,1,number,images/2greenStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,260.4757,263.0688,1,2593,0.334259259,0.259259259,1,0,0,four_blue_stars,263.069,264.0728,0,4,4,52,1,number,images/4greenCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66481234550ddf2d298a320c,66,6aa09bb296af1050f055ee3b,2026-09-10_14h36.32.567,Reading the Room,2026.1.3,Win32,12.00480192,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,264.0739,266.7017,1,2628,-0.134259259,0.289814815,1,0,0,two_yellow_triangles,266.7019,267.7153,0,5,5,23,1,number,images/2greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
