Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,153.2977,155.4315,1,2134,-0.149117132,0.209847065,1,0,0,two_yellow_triangles,155.4316,156.4313,0,2,2,25,1,number,images/2redDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,156.4318,158.5992,1,2168,0.381870815,0.232230145,1,0,0,four_blue_stars,158.5994,159.5994,0,3,3,52,1,number,images/4greenCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,159.5999,161.7845,1,2184,0.162939794,0.225905803,1,0,0,three_green_crosses,161.7846,162.7845,0,4,4,40,1,number,images/3redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,162.7851,164.9029,1,2117,0.38502891,0.169765259,1,0,0,four_blue_stars,164.9031,165.903,0,5,5,54,1,number,images/4greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,165.9036,167.8207,1,1917,-0.293457695,0.228130506,1,0,0,one_red_dot,167.8207,168.8205,0,6,6,9,1,number,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,168.8299,170.6718,0,1842,-0.293457695,0.228130506,1,0,0,one_red_dot,170.6724,171.6725,0,0,0,2,1,shape,images/1blueStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,171.6731,174.3565,0,2684,0.159635461,0.22730203,1,0,0,three_green_crosses,174.3567,175.3568,0,1,1,38,1,shape,images/3greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,175.3574,177.8912,1,2534,-0.379739797,0.223240586,1,0,0,one_red_dot,177.8919,178.8925,0,2,2,57,1,shape,images/4redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,178.8931,180.9427,1,2050,-0.123745936,0.172252679,1,0,0,two_yellow_triangles,180.9429,181.9429,0,3,3,35,1,shape,images/3blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,181.9435,183.7781,1,1835,-0.123745936,0.173349084,1,0,0,two_yellow_triangles,183.7782,184.7777,0,4,4,27,1,shape,images/2redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,184.7783,187.6295,1,2851,-0.370475627,0.249048055,1,0,0,one_red_dot,187.6297,188.63,0,5,5,49,1,shape,images/4blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,188.6305,190.5474,1,1917,0.102347901,0.210762924,1,0,0,three_green_crosses,190.5476,191.5485,0,6,6,20,1,shape,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,191.5558,193.533,0,1977,0.06360413,0.222073668,1,0,0,three_green_crosses,193.5337,194.5321,0,0,0,0,1,colour,images/1blueCross.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,194.5325,196.4182,1,1886,-0.357886747,0.212909011,1,0,0,one_red_dot,196.4199,197.4179,0,1,1,25,1,colour,images/2redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,197.4184,199.4686,1,2050,-0.357886747,0.212909011,1,0,0,one_red_dot,199.4687,200.4684,0,2,2,41,1,colour,images/3redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,200.4691,203.4538,1,2985,0.290210226,0.161916508,1,0,0,,203.4542,204.4543,0,3,3,34,1,colour,images/3blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,204.4549,206.2557,1,1801,0.344173076,0.165766035,1,0,0,four_blue_stars,206.2558,207.2559,0,4,4,49,1,colour,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,207.2565,210.4242,1,3168,-0.334809771,0.236552979,1,0,0,one_red_dot,210.4243,211.4247,0,5,5,59,1,colour,images/4redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,211.4253,213.2748,1,1850,-0.166742834,0.205251326,1,0,0,two_yellow_triangles,213.2749,214.2752,0,6,6,31,1,colour,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,214.2837,216.8096,0,2526,0.382167461,0.261112071,1,0,0,four_blue_stars,216.8104,217.8107,0,0,0,2,1,number,images/1blueStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,217.8113,220.7617,1,2950,-0.401601945,0.237305351,1,0,0,one_red_dot,220.7623,221.7626,0,1,1,13,1,number,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,221.7631,224.4635,0,2701,-0.151830259,0.187145352,1,0,0,two_yellow_triangles,224.4639,225.4636,0,2,2,51,1,number,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,225.4641,227.3325,1,1868,-0.134802966,0.191383457,1,0,0,two_yellow_triangles,227.3331,228.3315,0,3,3,31,1,number,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,228.332,230.267,1,1935,-0.394214986,0.201138704,1,0,0,one_red_dot,230.2671,231.2669,0,4,4,14,1,number,images/1yellowStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,231.2674,233.5683,1,2301,0.419977698,0.197151326,1,0,0,four_blue_stars,233.5684,234.5689,0,5,5,52,1,number,images/4greenCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,234.5694,236.5199,1,1951,-0.09964937,0.237468933,1,0,0,two_yellow_triangles,236.5201,237.5197,0,6,6,28,1,number,images/2yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,237.5279,239.5043,0,1976,-0.369781589,0.23541601,1,0,0,one_red_dot,239.5049,240.5051,0,0,0,12,1,colour,images/1yellowCross.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,240.5057,242.923,0,2418,0.346766122,0.206942825,1,0,0,four_blue_stars,242.9231,243.9235,0,1,1,54,1,colour,images/4greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,243.9241,246.1573,1,2233,0.13354767,0.209246191,1,0,0,three_green_crosses,246.1579,247.1572,0,2,2,52,1,colour,images/4greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,247.1577,248.9747,1,1817,0.374596448,0.17182221,1,0,0,four_blue_stars,248.9749,249.9758,0,3,3,17,1,colour,images/2blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a1a3e0dc3193b49a907e232,63,6aa09bb296af1050f055ee3b,2026-09-10_14h25.21.735,Reading the Room,2026.1.3,MacIntel,62.89308176,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,249.9764,251.9766,1,2000,-0.064339205,0.188190626,1,0,0,two_yellow_triangles,251.9766,252.9773,0,4,4,60,1,colour,images/4yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
