Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q12,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q10,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_14.started,feedback_14.stopped,press_spacebar.keys,press_spacebar.rt,press_spacebar.duration,show_feedback_low.thisRepN,show_feedback_low.thisTrialN,show_feedback_low.thisN,show_feedback_low.thisIndex,show_feedback_low.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,96.9123,98.5996,1,1687,-0.35,0.241666667,1,0,0,one_red_dot,98.6,99.5994,0,2,2,5,1,number,images/1greenDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,99.5997,101.6898,0,2090,0.340277778,0.255555556,1,0,0,four_blue_stars,101.6902,102.6897,0,3,3,26,1,number,images/2redStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,102.6901,104.8077,0,2118,0.313888889,0.247222222,1,0,0,four_blue_stars,104.8078,105.8079,0,4,4,10,1,number,images/1redStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,105.8082,107.3216,1,1513,-0.345833333,0.213888889,1,0,0,one_red_dot,107.322,108.3216,0,5,5,14,1,number,images/1yellowStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,108.322,110.3564,1,2034,0.363888889,0.215277778,1,0,0,four_blue_stars,110.3565,111.3563,0,6,6,48,1,number,images/4blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,111.3627,113.0577,1,1695,-0.372222222,0.209722222,1,0,0,one_red_dot,113.0578,114.0576,0,0,0,8,1,colour,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,114.058,116.0022,0,1944,-0.093055556,0.191666667,1,0,0,two_yellow_triangles,116.0025,117.0021,0,1,1,27,1,colour,images/2redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,117.0024,128.0161,1,11014,0.102777778,0.244444444,1,0,0,three_green_crosses,128.0164,129.016,0,2,2,6,1,colour,images/1greenStar.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,129.0164,131.4814,1,2465,-0.395833333,0.234722222,1,0,0,one_red_dot,131.4814,132.4813,0,3,3,11,1,colour,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,132.4816,135.1688,1,2687,0.169444444,0.190277778,1,0,0,three_green_crosses,135.1689,136.1687,0,4,4,53,1,colour,images/4greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,136.1691,138.3494,1,2180,-0.111111111,0.198611111,1,0,0,two_yellow_triangles,138.3495,139.3494,0,5,5,60,1,colour,images/4yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,139.3497,141.2799,1,1930,0.355555556,0.223611111,1,0,0,four_blue_stars,141.28,142.2799,0,6,6,51,1,colour,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,142.2858,144.0507,1,1765,0.145833333,0.186111111,1,0,0,three_green_crosses,144.0509,145.0507,0,0,0,36,1,shape,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,145.0511,147.3494,1,2298,-0.126388889,0.194444444,1,0,0,two_yellow_triangles,147.3494,148.3494,0,1,1,31,1,shape,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,148.3497,150.3704,0,2021,0.127777778,0.211111111,1,0,0,three_green_crosses,150.3708,151.3701,0,2,2,6,1,shape,images/1greenStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,151.3704,161.6757,0,10305,-0.165277778,0.216666667,1,0,0,two_yellow_triangles,161.6758,162.6758,0,3,3,46,1,shape,images/3yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,162.6761,169.7868,0,7111,-0.3875,0.241666667,1,0,0,one_red_dot,169.7869,170.7868,0,4,4,2,1,shape,images/1blueStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,170.7872,174.3981,0,3611,-0.102777778,0.233333333,1,0,0,two_yellow_triangles,174.3981,175.3978,0,5,5,14,1,shape,images/1yellowStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,175.3982,177.6619,1,2264,-0.140277778,0.220833333,1,0,0,two_yellow_triangles,177.6623,178.6617,0,6,6,11,1,shape,images/1redTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,178.6673,180.6409,0,1974,0.359722222,0.241666667,1,0,0,four_blue_stars,180.6413,181.641,0,0,0,22,1,colour,images/2greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,181.6412,190.2729,0,8632,0.352777778,0.255555556,1,0,0,four_blue_stars,190.273,191.2728,0,1,1,61,1,colour,images/4yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,191.2731,194.9188,1,3646,0.366666667,0.263888889,1,0,0,four_blue_stars,194.9193,195.9187,0,2,2,18,1,colour,images/2blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,195.919,205.5786,1,9660,-0.145833333,0.216666667,1,0,0,two_yellow_triangles,205.5786,206.5784,0,3,3,62,1,colour,images/4yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,206.5787,208.3701,1,1791,0.330555556,0.2625,1,0,0,four_blue_stars,208.3702,209.3701,0,4,4,49,1,colour,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,209.3704,211.4395,1,2069,-0.095833333,0.2125,1,0,0,two_yellow_triangles,211.4396,212.4396,0,5,5,45,1,colour,images/3yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,212.4399,214.3146,1,1875,0.375,0.240277778,1,0,0,four_blue_stars,214.3146,215.3146,0,6,6,17,1,colour,images/2blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,215.3192,217.0784,1,1759,0.35,0.234722222,1,0,0,four_blue_stars,217.0785,218.0784,0,0,0,50,1,number,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,218.0787,220.002,0,1923,-0.322222222,0.180555556,1,0,0,one_red_dot,220.0025,221.0019,0,1,1,41,1,number,images/3redDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,221.0023,227.9674,1,6965,0.370833333,0.244444444,1,0,0,four_blue_stars,227.9678,228.9672,0,2,2,49,1,number,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a22cbbaf7bf608ec4d1bdb7,50,6aa09bb296af1050f055ee3b,2026-09-10_13h48.25.498,Reading the Room,2026.1.3,Win32,144.9275362,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,228.9676,231.8006,1,2833,-0.148611111,0.220833333,1,0,0,two_yellow_triangles,231.8006,232.8006,0,3,3,19,1,number,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
