Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,184.804,186.911,0,2107,-0.385416667,0.216145833,1,0,0,one_red_dot,186.914,187.909,0,0,0,37,1,colour,images/3greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,187.909,193.109,1,5199,-0.395833333,0.259114583,1,0,0,one_red_dot,193.11,194.105,0,1,1,25,1,colour,images/2redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,194.105,196.685,0,2580,0.40234375,0.19921875,1,0,0,four_blue_stars,196.686,197.683,0,2,2,58,1,colour,images/4redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,197.686,199.781,1,2095,0.118489583,0.208333333,1,0,0,three_green_crosses,199.782,200.781,0,3,3,53,1,colour,images/4greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,200.781,202.595,1,1814,-0.147135417,0.231770833,1,0,0,two_yellow_triangles,202.595,203.594,0,4,4,29,1,colour,images/2yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,203.597,205.652,1,2054,0.123697917,0.200520833,1,0,0,three_green_crosses,205.655,206.646,0,5,5,21,1,colour,images/2greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,206.647,208.509,1,1862,-0.399739583,0.26171875,1,0,0,one_red_dot,208.51,209.507,0,6,6,42,1,colour,images/3redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,209.532,211.239,0,1707,-0.352864583,0.186197917,1,0,0,one_red_dot,211.241,212.237,0,0,0,24,1,number,images/2redCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,212.238,214.335,1,2098,-0.147135417,0.227864583,1,0,0,two_yellow_triangles,214.337,215.334,0,1,1,30,1,number,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,215.335,217.383,1,2049,0.348958333,0.203125,1,0,0,four_blue_stars,217.383,218.38,0,2,2,59,1,number,images/4redTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,218.381,220.928,1,2547,-0.317708333,0.217447917,1,0,0,one_red_dot,220.928,221.926,0,3,3,3,1,number,images/1blueTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,221.927,223.691,1,1765,-0.29296875,0.1796875,1,0,0,one_red_dot,223.691,224.689,0,4,4,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,224.691,226.722,1,2031,-0.095052083,0.203125,1,0,0,two_yellow_triangles,226.722,227.721,0,5,5,22,1,number,images/2greenStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,227.721,229.757,1,2036,0.350260417,0.23828125,1,0,0,four_blue_stars,229.757,230.753,0,6,6,49,1,number,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,230.765,232.783,1,2017,0.088541667,0.204427083,1,0,0,three_green_crosses,232.783,233.782,0,0,0,44,1,number,images/3yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,233.783,236.299,1,2515,0.3359375,0.200520833,1,0,0,,236.299,237.296,0,1,1,56,1,number,images/4redCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,237.298,239.096,1,1798,0.126302083,0.22265625,1,0,0,three_green_crosses,239.097,240.093,0,2,2,38,1,number,images/3greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,240.094,241.924,1,1829,-0.110677083,0.178385417,1,0,0,two_yellow_triangles,241.924,242.923,0,3,3,18,1,number,images/2blueStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,242.924,244.906,1,1982,0.32421875,0.240885417,1,0,0,four_blue_stars,244.906,245.904,0,4,4,49,1,number,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,245.905,247.741,1,1836,0.15234375,0.2578125,1,0,0,three_green_crosses,247.741,248.735,0,5,5,46,1,number,images/3yellowStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,248.735,250.819,1,2083,-0.368489583,0.28515625,1,0,0,one_red_dot,250.819,251.815,0,6,6,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,251.834,253.646,0,1812,-0.354166667,0.274739583,1,0,0,one_red_dot,253.647,254.645,0,0,0,12,1,colour,images/1yellowCross.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,254.646,256.71,1,2064,-0.173177083,0.26171875,1,0,0,two_yellow_triangles,256.712,257.706,0,1,1,47,1,colour,images/3yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,257.709,259.508,1,1798,-0.15234375,0.240885417,1,0,0,two_yellow_triangles,259.508,260.507,0,2,2,31,1,colour,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,260.507,262.47,1,1963,-0.149739583,0.235677083,1,0,0,two_yellow_triangles,262.47,263.471,0,3,3,29,1,colour,images/2yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,263.472,265.624,1,2153,-0.1484375,0.235677083,1,0,0,two_yellow_triangles,265.625,266.618,0,4,4,14,1,colour,images/1yellowStar.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63d0260e307282309d31e2d1,57,6aa09bb296af1050f055ee3b,2026-09-10_12h09.11.067,Reading the Room,2026.1.3,Win32,59.95203837,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,266.62,268.082,1,1463,-0.1484375,0.235677083,1,0,0,two_yellow_triangles,268.082,269.081,0,5,5,30,1,colour,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
