Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_14.started,feedback_14.stopped,press_spacebar.keys,press_spacebar.rt,press_spacebar.duration,show_feedback_low.thisRepN,show_feedback_low.thisTrialN,show_feedback_low.thisN,show_feedback_low.thisIndex,show_feedback_low.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,236.0437,237.7102,1,1666,-0.09565362,0.250855573,1,0,0,two_yellow_triangles,237.7106,238.7109,0,2,2,60,1,colour,images/4yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,238.7113,240.6952,1,1983,-0.324264182,0.176933586,1,0,0,one_red_dot,240.6954,241.6957,0,3,3,27,1,colour,images/2redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,241.6965,243.4965,1,1800,-0.299623525,0.196098563,1,0,0,one_red_dot,243.4966,244.496,0,4,4,8,1,colour,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,244.497,246.1701,1,1673,-0.33658451,0.205681019,1,0,0,one_red_dot,246.1702,247.1644,0,5,5,58,1,colour,images/4redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,247.1648,248.915,1,1750,-0.109342916,0.264544822,1,0,0,two_yellow_triangles,248.9152,249.9156,0,6,6,29,1,colour,images/2yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,249.9215,251.5661,1,1644,-0.098391492,0.191991786,1,0,0,two_yellow_triangles,251.5662,252.57,0,0,0,15,1,shape,images/1yellowTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,252.5704,254.2499,0,1679,-0.07238193,0.209787796,1,0,0,two_yellow_triangles,254.2507,255.2501,0,1,1,30,1,shape,images/2yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,255.2509,257.2012,0,1950,0.375256674,0.270020534,1,0,0,four_blue_stars,257.2014,258.1896,0,2,2,53,1,shape,images/4greenDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,258.1903,260.5521,1,2362,0.32323755,0.207049955,1,0,0,,260.553,261.5525,0,3,3,54,1,shape,images/4greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,261.5533,263.4099,1,1856,-0.07238193,0.224845996,1,0,0,two_yellow_triangles,263.4099,264.4042,0,4,4,43,1,shape,images/3redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,264.4048,266.4099,1,2005,-0.061430506,0.22347706,1,0,0,two_yellow_triangles,266.41,267.4054,0,5,5,35,1,shape,images/3blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,267.406,269.2962,1,1890,0.180869351,0.227583836,1,0,0,three_green_crosses,269.2963,270.2901,0,6,6,20,1,shape,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,270.2981,272.5405,0,2242,-0.14904171,0.213894572,1,0,0,two_yellow_triangles,272.5413,273.5408,0,0,0,55,1,number,images/4greenTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,273.5414,276.3913,0,2850,0.335557879,0.27412731,1,0,0,four_blue_stars,276.3917,277.3921,0,1,1,19,1,number,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,277.3928,279.3319,0,1939,-0.325633086,0.190622851,1,0,0,one_red_dot,279.332,280.3266,0,2,2,41,1,number,images/3redDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,280.3275,282.1944,1,1867,0.167180055,0.249486653,1,0,0,three_green_crosses,282.1948,283.1946,0,3,3,46,1,number,images/3yellowStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,283.1952,284.9011,1,1706,0.361567503,0.287816559,1,0,0,four_blue_stars,284.9012,285.8958,0,4,4,50,1,number,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,285.8964,287.6182,1,1722,-0.038158754,0.224845996,1,0,0,two_yellow_triangles,287.6184,288.6137,0,5,5,21,1,number,images/2greenDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,288.6144,290.9308,1,2316,0.171286832,0.27549623,1,0,0,,290.9311,291.9308,0,6,6,34,1,number,images/3blueStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,291.9367,293.8154,0,1878,0.29996586,0.202943179,1,0,0,four_blue_stars,293.8159,294.816,0,0,0,56,1,colour,images/4redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,294.8164,297.1494,0,2333,0.178131417,0.209787796,1,0,0,three_green_crosses,297.1496,298.1503,0,1,1,32,1,colour,images/3blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,298.1509,300.0511,1,1900,0.156228694,0.233059548,1,0,0,three_green_crosses,300.0517,301.0513,0,2,2,22,1,colour,images/2greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,301.0518,302.9746,1,1923,0.339664655,0.254962349,1,0,0,four_blue_stars,302.9747,303.9692,0,3,3,35,1,colour,images/3blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,303.9697,305.6865,1,1716,0.131588037,0.218001348,1,0,0,three_green_crosses,305.6867,306.6869,0,4,4,5,1,colour,images/1greenDot.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,306.6877,308.571,1,1883,-0.065537282,0.22073922,1,0,0,two_yellow_triangles,308.5711,309.5714,0,5,5,30,1,colour,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,309.5721,311.4387,1,1867,0.387577002,0.253593429,1,0,0,four_blue_stars,311.439,312.4394,0,6,6,17,1,colour,images/2blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,312.4468,314.2232,0,1776,-0.132614606,0.189253915,1,0,0,two_yellow_triangles,314.2236,315.2234,0,0,0,30,1,shape,images/2yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,315.224,316.9745,0,1750,0.368412088,0.267282678,1,0,0,four_blue_stars,316.9746,317.9756,0,1,1,49,1,shape,images/4blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,317.9759,320.2421,1,2266,0.304072637,0.244010941,1,0,0,four_blue_stars,320.2427,321.2442,0,2,2,58,1,shape,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,321.2448,323.0766,1,1832,-0.092915811,0.182409298,1,0,0,two_yellow_triangles,323.0769,324.0767,0,3,3,19,1,shape,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,324.0773,325.9611,1,1884,0.182238193,0.241273101,1,0,0,three_green_crosses,325.9612,326.9613,0,4,4,4,1,shape,images/1greenCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6522721f904f87ec074bbec3,48,6aa09bb296af1050f055ee3b,2026-09-10_13h40.43.073,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,326.962,328.8957,1,1934,-0.372176591,0.202943179,1,0,0,one_red_dot,328.8958,329.896,0,5,5,25,1,shape,images/2redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
