Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,102.3641,104.7963,1,2432,0.117727467,0.250929133,1,0,0,three_green_crosses,104.7968,105.7965,0,2,2,20,1,colour,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,105.7974,107.9296,0,2132,-0.33090267,0.194276347,1,0,0,one_red_dot,107.93,108.9299,0,3,3,15,1,colour,images/1yellowTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,108.9306,110.7791,0,1848,-0.111038683,0.190832231,1,0,0,two_yellow_triangles,110.7793,111.78,0,4,4,27,1,colour,images/2redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,111.7807,114.3465,1,2566,-0.334103557,0.248302265,1,0,0,one_red_dot,114.3473,115.3465,0,5,5,58,1,colour,images/4redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,115.3473,117.329,0,1982,-0.095107215,0.206938823,1,0,0,two_yellow_triangles,117.3298,118.3296,0,6,6,39,1,colour,images/3greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,118.3359,121.73,0,3394,-0.352039228,0.195273583,1,0,0,one_red_dot,121.7302,122.7298,0,0,0,25,1,number,images/2redDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,122.7307,125.2795,1,2549,0.437033001,0.28051545,1,0,0,four_blue_stars,125.28,126.2794,0,1,1,53,1,number,images/4greenDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,126.2798,128.5461,0,2266,-0.157125623,0.275115777,1,0,0,two_yellow_triangles,128.5466,129.5456,0,2,2,11,1,number,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,129.5464,131.3964,0,1850,-0.156770509,0.2740553,1,0,0,two_yellow_triangles,131.3966,132.3964,0,3,3,14,1,number,images/1yellowStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,132.3972,134.5623,0,2165,0.168211979,0.227793236,1,0,0,three_green_crosses,134.5626,135.5629,0,4,4,48,1,number,images/4blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,135.5637,137.7298,0,2166,-0.34652767,0.167161231,1,0,0,one_red_dot,137.7301,138.7287,0,5,5,45,1,number,images/3yellowDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,138.7294,141.0961,1,2367,-0.376337757,0.232030277,1,0,0,one_red_dot,141.0966,142.0955,0,6,6,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,142.104,144.3963,0,2292,0.046816625,0.27202191,1,0,0,three_green_crosses,144.397,145.3963,0,0,0,12,1,colour,images/1yellowCross.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,145.3971,147.6126,0,2216,-0.049886169,0.267069777,1,0,0,two_yellow_triangles,147.6127,148.6129,0,1,1,43,1,colour,images/3redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,148.6137,150.6964,0,2083,0.348658351,0.216244746,1,0,0,four_blue_stars,150.6965,151.6964,0,2,2,55,1,colour,images/4greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,151.6969,154.4459,1,2749,0.390201782,0.300017512,1,0,0,four_blue_stars,154.4463,155.4461,0,3,3,0,1,colour,images/1blueCross.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,155.447,157.6959,0,2249,-0.363743384,0.220734745,1,0,0,one_red_dot,157.6963,158.6961,0,4,4,17,1,colour,images/2blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,158.697,160.6128,1,1916,-0.366307013,0.205182713,1,0,0,one_red_dot,160.6136,161.6127,0,5,5,24,1,colour,images/2redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,161.6135,163.5796,1,1966,0.387735445,0.240047089,1,0,0,four_blue_stars,163.5798,164.5794,0,6,6,16,1,colour,images/2blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,164.5873,166.4628,0,1876,0.106013582,0.205917263,1,0,0,three_green_crosses,166.4635,167.4627,0,0,0,39,1,shape,images/3greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,167.4635,169.3128,0,1849,0.106013582,0.205917263,1,0,0,three_green_crosses,169.313,170.3128,0,1,1,53,1,shape,images/4greenDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,170.3135,173.1624,1,2849,-0.30678413,0.178539461,1,0,0,one_red_dot,173.163,174.1627,0,2,2,49,1,shape,images/4blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,174.1634,176.6796,0,2516,-0.080922128,0.204856787,1,0,0,two_yellow_triangles,176.6803,177.6794,0,3,3,20,1,shape,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,177.6802,179.4794,1,1799,-0.079968672,0.204856787,1,0,0,two_yellow_triangles,179.4804,180.4793,0,4,4,31,1,shape,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69125fab19177a1958393215,86,6aa09bb296af1050f055ee3b,2026-09-10_15h45.10.360,Reading the Room,2026.1.3,MacIntel,62.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,180.4801,182.5463,0,2066,0.158083943,0.231208165,1,0,0,three_green_crosses,182.5469,183.546,0,5,5,34,1,shape,images/3blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
