Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_14.started,feedback_14.stopped,press_spacebar.keys,press_spacebar.rt,press_spacebar.duration,show_feedback_low.thisRepN,show_feedback_low.thisTrialN,show_feedback_low.thisN,show_feedback_low.thisIndex,show_feedback_low.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,230.1169,233.8495,1,3733,0.107407393,0.232407411,1,0,0,three_green_crosses,233.8505,234.8497,0,2,2,16,1,shape,images/2blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,234.852,237.3831,1,2532,-0.074074074,0.227777781,1,0,0,two_yellow_triangles,237.3832,238.3829,0,3,3,47,1,shape,images/3yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,238.3838,241.3665,1,2983,0.351851852,0.222222222,1,0,0,four_blue_stars,241.3667,242.3663,0,4,4,54,1,shape,images/4greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,242.3672,245.8666,1,3500,-0.376851859,0.26203703,1,0,0,one_red_dot,245.8669,246.8666,0,5,5,45,1,shape,images/3yellowDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,246.8674,249.7174,1,2850,-0.376851859,0.26203703,1,0,0,one_red_dot,249.7181,250.7167,0,6,6,9,1,shape,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,250.7254,253.6502,0,2925,0.128703718,0.239814811,1,0,0,three_green_crosses,253.6511,254.6501,0,0,0,52,1,number,images/4greenCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,254.651,258.717,1,4066,-0.109259217,0.232407411,1,0,0,two_yellow_triangles,258.7177,259.717,0,1,1,20,1,number,images/2greenCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,259.718,261.9005,1,2183,0.375925982,0.235185182,1,0,0,four_blue_stars,261.9007,262.9005,0,2,2,63,1,number,images/4yellowTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,262.9016,265.2674,1,2366,0.173148191,0.24166667,1,0,0,three_green_crosses,265.2676,266.2672,0,3,3,34,1,number,images/3blueStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,266.2681,269.6341,1,3366,0.140740783,0.24166667,1,0,0,three_green_crosses,269.6342,270.6339,0,4,4,32,1,number,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,270.6349,272.9342,1,2300,0.352777834,0.237037041,1,0,0,four_blue_stars,272.9344,273.9341,0,5,5,49,1,number,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,273.9351,276.3177,1,2383,-0.363888882,0.242592582,1,0,0,one_red_dot,276.3178,277.3177,0,6,6,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,277.3268,279.1178,0,1791,-0.361111111,0.244444441,1,0,0,one_red_dot,279.1186,280.1178,0,0,0,13,1,colour,images/1yellowDot.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,280.1186,285.068,1,4950,0.362962935,0.230555552,1,0,0,four_blue_stars,285.0688,286.0681,0,1,1,35,1,colour,images/3blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,286.0689,287.7026,1,1634,0.350926011,0.227777781,1,0,0,four_blue_stars,287.7028,288.7014,0,2,2,17,1,colour,images/2blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,288.7023,290.735,1,2033,-0.099999958,0.261111101,1,0,0,two_yellow_triangles,290.7351,291.7349,0,3,3,45,1,colour,images/3yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,291.7358,296.5684,0,4833,-0.352777764,0.26666666,1,0,0,one_red_dot,296.5692,297.5683,0,4,4,3,1,colour,images/1blueTriangle.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,297.5693,300.1018,1,2533,0.08148151,0.259259259,1,0,0,three_green_crosses,300.1026,301.1019,0,5,5,21,1,colour,images/2greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,301.1031,303.3523,1,2250,-0.108333305,0.2574074,1,0,0,two_yellow_triangles,303.3526,304.352,0,6,6,60,1,colour,images/4yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,304.359,306.4023,0,2043,-0.108333305,0.2574074,1,0,0,two_yellow_triangles,306.403,307.4023,0,0,0,30,1,shape,images/2yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,307.4033,310.1189,0,2716,0.375,0.222222222,1,0,0,four_blue_stars,310.119,311.1189,0,1,1,1,1,shape,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,311.1197,313.7025,1,2583,-0.070370356,0.231481481,1,0,0,two_yellow_triangles,313.7031,314.7026,0,2,2,23,1,shape,images/2greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,314.7036,317.2697,1,2566,0.401851937,0.228703693,1,0,0,four_blue_stars,317.2704,318.2694,0,3,3,10,1,shape,images/1redStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,318.271,320.6195,1,2349,-0.093518504,0.2574074,1,0,0,two_yellow_triangles,320.6199,321.6193,0,4,4,55,1,shape,images/4greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,321.6201,323.7861,1,2166,-0.348148134,0.250925929,1,0,0,one_red_dot,323.7863,324.7861,0,5,5,13,1,shape,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,324.787,327.4862,1,2700,0.349074046,0.236111111,1,0,0,four_blue_stars,327.4865,328.4863,0,6,6,38,1,shape,images/3greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,328.4936,330.8535,1,2360,-0.123148106,0.247222212,1,0,0,two_yellow_triangles,330.8542,331.853,0,0,0,19,1,number,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,331.8538,334.0531,0,2200,-0.123148106,0.248148141,1,0,0,two_yellow_triangles,334.0539,335.0531,0,1,1,7,1,number,images/1greenTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,335.0539,337.5866,0,2533,-0.162962949,0.236111111,1,0,0,two_yellow_triangles,337.5869,338.5866,0,2,2,13,1,number,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,338.5874,341.7202,0,3133,0.092592593,0.248148141,1,0,0,three_green_crosses,341.7204,342.72,0,3,3,52,1,number,images/4greenCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66d00669c7432d0b16b011ae,28,6aa09bb296af1050f055ee3b,2026-09-10_12h33.44.908,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,342.7209,345.3869,1,2666,0.121296282,0.230555552,1,0,0,three_green_crosses,345.3876,346.3869,0,4,4,44,1,number,images/3yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
