Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,235.2927,239.0783,0,3786,-0.419444444,0.176851852,1,0,0,one_red_dot,239.0783,240.0758,0,2,2,15,1,shape,images/1yellowTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,240.0764,244.8426,1,4766,0.37962963,0.231481481,1,0,0,,244.8431,245.8427,0,3,3,6,1,shape,images/1greenStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,245.8433,248.6096,1,2766,-0.386111111,0.281481481,1,0,0,one_red_dot,248.6098,249.6097,0,4,4,57,1,shape,images/4redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,249.6103,253.5763,1,3966,0.393518519,0.24537037,1,0,0,four_blue_stars,253.5764,254.5777,0,5,5,30,1,shape,images/2yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,254.578,257.21,1,2632,0.40462963,0.232407407,1,0,0,four_blue_stars,257.2102,258.2099,0,6,6,50,1,shape,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,258.2162,265.7438,0,7528,-0.364814815,0.246296296,1,0,0,one_red_dot,265.7447,266.7435,0,0,0,61,1,number,images/4yellowDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,266.7442,269.5268,1,2783,0.187037037,0.282407407,1,0,0,three_green_crosses,269.5273,270.5275,0,1,1,38,1,number,images/3greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,270.5281,272.8605,1,2332,0.111111111,0.225925926,1,0,0,three_green_crosses,272.8607,273.8606,0,2,2,36,1,number,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,273.8615,276.4605,1,2599,0.32037037,0.256481481,1,0,0,four_blue_stars,276.4607,277.463,0,3,3,51,1,number,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,277.4635,281.5439,1,4081,-0.111111111,0.22037037,1,0,0,two_yellow_triangles,281.5441,282.5442,0,4,4,19,1,number,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,282.5445,285.1279,1,2583,-0.136111111,0.150925926,1,0,0,two_yellow_triangles,285.128,286.128,0,5,5,16,1,number,images/2blueCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,286.1285,288.4113,1,2283,0.402777778,0.260185185,1,0,0,four_blue_stars,288.4115,289.4113,0,6,6,49,1,number,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,289.4173,291.8616,0,2444,-0.35462963,0.284259259,1,0,0,one_red_dot,291.8623,292.8629,0,0,0,15,1,colour,images/1yellowTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,292.8633,297.8622,0,4999,-0.121296296,0.213888889,1,0,0,two_yellow_triangles,297.8624,298.8617,0,1,1,21,1,colour,images/2greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,298.8621,304.8786,0,6016,-0.112962963,0.191666667,1,0,0,two_yellow_triangles,304.8789,305.8788,0,2,2,27,1,colour,images/2redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,305.8795,308.2958,1,2416,-0.389814815,0.234259259,1,0,0,one_red_dot,308.2962,309.2953,0,3,3,11,1,colour,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,309.296,311.4453,1,2149,-0.146296296,0.221296296,1,0,0,two_yellow_triangles,311.4455,312.448,0,4,4,30,1,colour,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,312.4484,314.5955,1,2147,-0.124074074,0.225925926,1,0,0,two_yellow_triangles,314.5956,315.5962,0,5,5,28,1,colour,images/2yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,315.5968,317.8962,1,2300,-0.158333333,0.186111111,1,0,0,two_yellow_triangles,317.8963,318.8958,0,6,6,47,1,colour,images/3yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,318.9015,320.9128,0,2011,0.10462963,0.24537037,1,0,0,three_green_crosses,320.9135,321.9127,0,0,0,6,1,shape,images/1greenStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,321.9135,324.1964,1,2283,-0.357407407,0.230555556,1,0,0,one_red_dot,324.1971,325.1963,0,1,1,9,1,shape,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,325.1969,328.0798,0,2883,0.114814815,0.25,1,0,0,three_green_crosses,328.0803,329.0821,0,2,2,33,1,shape,images/3blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,329.0825,331.413,1,2331,-0.426851852,0.266666667,1,0,0,one_red_dot,331.4136,332.4133,0,3,3,57,1,shape,images/4redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,332.4142,335.13,0,2716,0.375,0.236111111,1,0,0,four_blue_stars,335.1306,336.13,0,4,4,35,1,shape,images/3blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,336.1303,340.7137,1,4583,-0.127777778,0.246296296,1,0,0,two_yellow_triangles,340.7143,341.7138,0,5,5,63,1,shape,images/4yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,341.7146,343.8334,1,2119,0.138888889,0.244444444,1,0,0,three_green_crosses,343.8335,344.8306,0,6,6,4,1,shape,images/1greenCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,344.8357,349.3305,0,4495,-0.146296296,0.211111111,1,0,0,two_yellow_triangles,349.3308,350.3307,0,0,0,16,1,colour,images/2blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,350.3311,353.248,1,2917,0.140740741,0.234259259,1,0,0,three_green_crosses,353.2488,354.2502,0,1,1,21,1,colour,images/2greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,354.2505,356.6172,1,2367,-0.363888889,0.274074074,1,0,0,one_red_dot,356.6173,357.615,0,2,2,24,1,colour,images/2redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,357.6156,360.3476,1,2732,-0.124074074,0.253703704,1,0,0,two_yellow_triangles,360.3476,361.3482,0,3,3,45,1,colour,images/3yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6760c28a472f5f735bc76f66,89,6aa09bb296af1050f055ee3b,2026-09-10_16h26.39.847,Reading the Room,2026.1.3,Win32,59.17159763,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,361.3487,363.3154,1,1967,-0.143518519,0.287962963,1,0,0,two_yellow_triangles,363.3156,364.3145,0,4,4,61,1,colour,images/4yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
