Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,331.9636,334.6112,0,2649,-0.362962963,0.2,1,0,0,one_red_dot,334.6129,335.6116,0,6,6,14,1,shape,images/1yellowStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,335.6271,338.0781,1,2451,0.147222222,0.215740741,1,0,0,three_green_crosses,338.0799,339.0778,0,0,0,37,1,number,images/3greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,339.0795,341.5113,1,2432,0.37962963,0.219444444,1,0,0,four_blue_stars,341.5116,342.5112,0,1,1,51,1,number,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,342.5134,345.2449,1,2732,0.411111111,0.212037037,1,0,0,four_blue_stars,345.2453,346.2454,0,2,2,59,1,number,images/4redTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,346.2473,348.9783,1,2732,-0.381481481,0.216666667,1,0,0,one_red_dot,348.9785,349.9781,0,3,3,13,1,number,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,349.9798,352.3783,1,2399,-0.187962963,0.165740741,1,0,0,two_yellow_triangles,352.3792,353.3788,0,4,4,23,1,number,images/2greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,353.3809,356.4946,1,3114,-0.156481481,0.178703704,1,0,0,two_yellow_triangles,356.4949,357.4954,0,5,5,17,1,number,images/2blueDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,357.4971,360.0448,1,2548,0.153703704,0.189814815,1,0,0,three_green_crosses,360.0452,361.0448,0,6,6,38,1,number,images/3greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,361.0583,363.4282,0,2370,0.156481481,0.255555556,1,0,0,three_green_crosses,363.4301,364.4282,0,0,0,46,1,colour,images/3yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,364.4293,366.7618,1,2333,0.134259259,0.187962963,1,0,0,three_green_crosses,366.7628,367.7614,0,1,1,36,1,colour,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,367.7634,371.8447,0,4082,-0.365740741,0.208333333,1,0,0,one_red_dot,371.8466,372.8453,0,2,2,7,1,colour,images/1greenTriangle.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,372.8473,375.3284,0,2481,0.162037037,0.217592593,1,0,0,three_green_crosses,375.3289,376.3288,0,3,3,35,1,colour,images/3blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,376.3307,378.8958,0,2565,0.147222222,0.22962963,1,0,0,three_green_crosses,378.8962,379.8956,0,4,4,44,1,colour,images/3yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,379.8981,382.1284,1,2231,-0.378703704,0.228703704,1,0,0,one_red_dot,382.1302,383.1281,0,5,5,9,1,colour,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,383.1301,385.779,1,2649,0.417592593,0.211111111,1,0,0,four_blue_stars,385.7796,386.778,0,6,6,17,1,colour,images/2blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,386.8047,390.4616,0,3656,-0.062962963,0.187037037,1,0,0,two_yellow_triangles,390.4636,391.4504,0,0,0,62,1,number,images/4yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,391.4513,393.6951,0,2244,0.357407407,0.189814815,1,0,0,four_blue_stars,393.6955,394.6836,0,1,1,34,1,number,images/3blueStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,394.6842,397.4617,1,2777,-0.150925926,0.215740741,1,0,0,two_yellow_triangles,397.4634,398.4614,0,2,2,25,1,number,images/2redDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,398.4624,400.8508,1,2389,0.450925926,0.198148148,1,0,0,four_blue_stars,400.8509,401.8508,0,3,3,59,1,number,images/4redTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,401.8511,404.1614,1,2310,-0.318518519,0.24537037,1,0,0,one_red_dot,404.1622,405.1616,0,4,4,6,1,number,images/1greenStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a10d794573304f9e614e3f,57,6aa09bb296af1050f055ee3b,2026-09-10_14h09.07.359,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,405.163,407.4618,1,2299,-0.168518519,0.225,1,0,0,two_yellow_triangles,407.4628,408.4615,0,5,5,30,1,number,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
