Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_14.started,feedback_14.stopped,press_spacebar.keys,press_spacebar.rt,press_spacebar.duration,show_feedback_low.thisRepN,show_feedback_low.thisTrialN,show_feedback_low.thisN,show_feedback_low.thisIndex,show_feedback_low.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,133.7227,136.1236,0,2401,-0.098181754,0.219787871,1,0,0,two_yellow_triangles,136.1254,137.1242,0,2,2,39,1,colour,images/3greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,137.1253,138.9588,1,1834,-0.098181754,0.219787871,1,0,0,two_yellow_triangles,138.9596,139.9596,0,3,3,14,1,colour,images/1yellowStar.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,139.9619,142.0115,1,2050,-0.322064182,0.25021896,1,0,0,one_red_dot,142.0116,143.0122,0,4,4,58,1,colour,images/4redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,143.0137,145.3477,1,2334,0.133942335,0.260580157,1,0,0,three_green_crosses,145.3479,146.3485,0,5,5,6,1,colour,images/1greenStar.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,146.3494,148.4166,1,2067,-0.082688131,0.267836498,1,0,0,two_yellow_triangles,148.4168,149.4177,0,6,6,30,1,colour,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,149.4361,151.3526,0,1916,0.327345502,0.238136736,1,0,0,four_blue_stars,151.3537,152.3545,0,0,0,17,1,number,images/2blueDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,152.3573,154.9057,1,2548,0.361275575,0.217948606,1,0,0,four_blue_stars,154.9068,155.9056,0,1,1,62,1,number,images/4yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,155.9063,158.0571,0,2151,-0.386315863,0.221228629,1,0,0,one_red_dot,158.0577,159.059,0,2,2,45,1,number,images/3yellowDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,159.0599,161.6453,1,2585,0.102425203,0.203768743,1,0,0,three_green_crosses,161.6495,162.6454,0,3,3,36,1,number,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,162.6466,165.3973,0,2751,0.111157336,0.209474846,1,0,0,three_green_crosses,165.4004,166.3981,0,4,4,23,1,number,images/2greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,166.3987,168.45,1,2051,-0.338070172,0.225804898,1,0,0,one_red_dot,168.4504,169.4508,0,5,5,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,169.4518,172.0537,1,2601,0.367152466,0.194480451,1,0,0,four_blue_stars,172.0541,173.0538,0,6,6,48,1,number,images/4blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,173.0664,175.1395,0,2073,-0.069931509,0.219949902,1,0,0,two_yellow_triangles,175.1409,176.14,0,0,0,20,1,shape,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,176.1409,178.9924,1,2852,-0.066778482,0.220479786,1,0,0,two_yellow_triangles,178.9936,179.9923,0,1,1,23,1,shape,images/2greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,179.9929,181.878,1,1885,0.104190022,0.203589196,1,0,0,three_green_crosses,181.8782,182.8785,0,2,2,44,1,shape,images/3yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,182.8797,184.7968,1,1917,-0.33852123,0.217015835,1,0,0,one_red_dot,184.7971,185.7984,0,3,3,25,1,shape,images/2redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,185.8029,187.9497,1,2147,0.327779043,0.185126471,1,0,0,four_blue_stars,187.9499,188.9509,0,4,4,38,1,shape,images/3greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,188.9525,190.9348,1,1982,0.048648578,0.204933611,1,0,0,three_green_crosses,190.9352,191.9367,0,5,5,8,1,shape,images/1redCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,191.9385,193.9417,1,2000,-0.355770915,0.256446188,1,0,0,one_red_dot,193.9423,194.9388,0,6,6,13,1,shape,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,194.9617,197.2587,1,2296,-0.137616487,0.260129099,1,0,0,two_yellow_triangles,197.2598,198.2581,0,0,0,43,1,shape,images/3redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,198.2599,200.6606,1,2401,-0.309281285,0.252614385,1,0,0,one_red_dot,200.6609,201.6611,0,1,1,29,1,shape,images/2yellowDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,201.6627,204.0819,1,2417,0.395223164,0.229562255,1,0,0,four_blue_stars,204.0828,205.0805,0,2,2,62,1,shape,images/4yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,205.0814,207.4158,1,2334,-0.123743168,0.224714476,1,0,0,two_yellow_triangles,207.4161,208.416,0,3,3,3,1,shape,images/1blueTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,208.4172,210.5013,1,2084,0.308878398,0.208362528,1,0,0,four_blue_stars,210.5016,211.5027,0,4,4,46,1,shape,images/3yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,211.5035,213.8045,1,2301,0.108140064,0.200444927,1,0,0,three_green_crosses,213.8048,214.8053,0,5,5,28,1,shape,images/2yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,214.8065,216.6564,1,1850,0.358709361,0.171673557,1,0,0,four_blue_stars,216.6567,217.6577,0,6,6,50,1,shape,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,217.6773,219.3928,1,1715,0.342366172,0.175592944,1,0,0,four_blue_stars,219.3933,220.3933,0,0,0,50,1,colour,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,220.3947,225.1467,0,4752,0.329368694,0.179420369,1,0,0,four_blue_stars,225.1522,226.1478,0,1,1,58,1,colour,images/4redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,226.1492,228.1992,1,2050,0.32009354,0.207412241,1,0,0,four_blue_stars,228.2034,229.1997,0,2,2,17,1,colour,images/2blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,229.2016,231.052,1,1851,-0.120537591,0.220904568,1,0,0,two_yellow_triangles,231.0521,232.0532,0,3,3,63,1,colour,images/4yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c2d3ba4731cd10001b647d7,30,6aa09bb296af1050f055ee3b,2026-09-09_19h48.15.771,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,232.0557,233.7715,1,1716,-0.03273455,0.198268463,1,0,0,two_yellow_triangles,233.7725,234.7721,0,4,4,15,1,colour,images/1yellowTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
