Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_14.started,feedback_14.stopped,press_spacebar.keys,press_spacebar.rt,press_spacebar.duration,show_feedback_low.thisRepN,show_feedback_low.thisTrialN,show_feedback_low.thisN,show_feedback_low.thisIndex,show_feedback_low.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,211.6237,216.1559,1,4532,0.107356884,0.225313257,1,0,0,three_green_crosses,216.1566,217.1557,0,2,2,8,1,shape,images/1redCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,217.1564,219.2381,1,2082,-0.136484669,0.216833214,1,0,0,two_yellow_triangles,219.2383,220.2265,0,3,3,27,1,shape,images/2redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,220.2272,222.222,1,1995,0.38869109,0.231430619,1,0,0,four_blue_stars,222.2221,223.2264,0,4,4,50,1,shape,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,223.2271,225.0093,1,1782,0.124994575,0.240009958,1,0,0,three_green_crosses,225.0096,226.0091,0,5,5,20,1,shape,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,226.0098,228.4392,1,2429,-0.093335017,0.245426461,1,0,0,two_yellow_triangles,228.4394,229.4378,0,6,6,55,1,shape,images/4greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,229.4511,232.0706,0,2620,-0.085995201,0.235463234,1,0,0,two_yellow_triangles,232.0714,233.0704,0,0,0,19,1,colour,images/2blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,233.0711,234.7079,1,1637,-0.091914198,0.241154536,1,0,0,two_yellow_triangles,234.7086,235.7028,0,1,1,63,1,colour,images/4yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,235.7034,237.6701,1,1967,0.336790862,0.25274353,1,0,0,four_blue_stars,237.6702,238.6698,0,2,2,2,1,colour,images/1blueStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,238.6704,241.0698,1,2399,-0.104089073,0.213398065,1,0,0,two_yellow_triangles,241.0699,242.0696,0,3,3,47,1,colour,images/3yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,242.0704,243.9075,1,1837,-0.36040915,0.233074782,1,0,0,one_red_dot,243.9076,244.9016,0,4,4,40,1,colour,images/3redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,244.9021,247.1743,1,2272,0.399794628,0.228038025,1,0,0,four_blue_stars,247.1746,248.1682,0,5,5,33,1,colour,images/3blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,248.1688,250.0016,1,1833,0.14167424,0.217601691,1,0,0,three_green_crosses,250.0018,251.0011,0,6,6,38,1,colour,images/3greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,251.0124,252.6675,0,1655,0.14167424,0.217374053,1,0,0,three_green_crosses,252.6681,253.6682,0,0,0,52,1,number,images/4greenCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,253.6688,255.972,1,2303,0.108620312,0.200108733,1,0,0,three_green_crosses,255.9726,256.9678,0,1,1,42,1,number,images/3redStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,256.9683,258.8561,1,1888,0.334051062,0.215792282,1,0,0,four_blue_stars,258.8563,259.8508,0,2,2,53,1,number,images/4greenDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,259.8513,261.3007,1,1449,0.334051062,0.215336948,1,0,0,four_blue_stars,261.3008,262.3005,0,3,3,49,1,number,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,262.3011,264.3188,1,2018,-0.144519156,0.242684597,1,0,0,two_yellow_triangles,264.3189,265.3158,0,4,4,19,1,number,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,265.3163,266.8332,1,1517,-0.144746795,0.233806158,1,0,0,two_yellow_triangles,266.8333,267.8378,0,5,5,29,1,number,images/2yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,267.8383,269.3998,1,1562,-0.144746795,0.233806158,1,0,0,two_yellow_triangles,269.4,270.3996,0,6,6,16,1,number,images/2blueCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,270.4108,272.1544,1,1744,-0.348006241,0.214939457,1,0,0,one_red_dot,272.1546,273.1492,0,0,0,15,1,number,images/1yellowTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,273.1498,274.6315,1,1482,-0.348006241,0.214939457,1,0,0,one_red_dot,274.6317,275.6323,0,1,1,10,1,number,images/1redStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,275.6329,277.9372,1,2304,0.13959554,0.226709323,1,0,0,three_green_crosses,277.9374,278.9318,0,2,2,44,1,number,images/3yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,278.9324,281.1319,1,2200,-0.33090826,0.216934402,1,0,0,one_red_dot,281.1321,282.1315,0,3,3,5,1,number,images/1greenDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,282.132,283.9814,1,1850,0.127267004,0.205582371,1,0,0,three_green_crosses,283.9816,284.9858,0,4,4,42,1,number,images/3redStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,284.9865,286.9477,1,1962,0.367018862,0.217328389,1,0,0,four_blue_stars,286.9479,287.9476,0,5,5,59,1,number,images/4redTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,287.9481,289.9686,1,2021,-0.157216786,0.248326224,1,0,0,two_yellow_triangles,289.9687,290.964,0,6,6,31,1,number,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,290.9751,292.7015,1,1727,0.114480139,0.249855381,1,0,0,three_green_crosses,292.7017,293.7018,0,0,0,38,1,colour,images/3greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,293.7025,295.4352,1,1733,0.114480139,0.249855381,1,0,0,three_green_crosses,295.4353,296.4346,0,1,1,39,1,colour,images/3greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,296.4352,298.3151,0,1880,0.325614986,0.249588973,1,0,0,four_blue_stars,298.3157,299.3129,0,2,2,55,1,colour,images/4greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,299.3136,301.4184,0,2105,0.31661343,0.234237614,1,0,0,four_blue_stars,301.4185,302.4127,0,3,3,60,1,colour,images/4yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a140f039ad98f41d0c713e6,27,6aa09bb296af1050f055ee3b,2026-09-10_12h28.14.416,Reading the Room,2026.1.3,MacIntel,57.14285714,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,302.4134,305.5833,0,3170,-0.345794169,0.242597877,1,0,0,one_red_dot,305.5835,306.5789,0,4,4,49,1,colour,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
