Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_14.started,feedback_14.stopped,press_spacebar.keys,press_spacebar.rt,press_spacebar.duration,show_feedback_low.thisRepN,show_feedback_low.thisTrialN,show_feedback_low.thisN,show_feedback_low.thisIndex,show_feedback_low.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,296.0822,298.0315,1,1949,-0.328059072,0.206751055,1,0,0,one_red_dot,298.0318,299.0315,0,3,3,13,1,number,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,299.0319,301.2645,0,2233,0.194092827,0.23628692,1,0,0,three_green_crosses,301.2652,302.2645,0,4,4,56,1,number,images/4redCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,302.2653,304.2647,1,2000,0.360759494,0.238396624,1,0,0,four_blue_stars,304.2653,305.2646,0,5,5,62,1,number,images/4yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,305.2653,307.4816,1,2216,0.337552743,0.251054852,1,0,0,four_blue_stars,307.4818,308.4813,0,6,6,54,1,number,images/4greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,308.4861,310.8313,0,2345,0.14556962,0.259493671,1,0,0,three_green_crosses,310.8318,311.8313,0,0,0,40,1,colour,images/3redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,311.8319,313.8314,1,2000,0.367088608,0.259493671,1,0,0,four_blue_stars,313.8322,314.8313,0,1,1,34,1,colour,images/3blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,314.832,316.8648,1,2033,0.154008439,0.242616034,1,0,0,three_green_crosses,316.865,317.8648,0,2,2,7,1,colour,images/1greenTriangle.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,317.8652,322.1147,1,4249,-0.330168776,0.256329114,1,0,0,one_red_dot,322.1148,323.1146,0,3,3,59,1,colour,images/4redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,323.1149,325.248,1,2133,0.356540084,0.255274262,1,0,0,four_blue_stars,325.2481,326.248,0,4,4,0,1,colour,images/1blueCross.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,326.2484,328.3146,1,2066,-0.375527426,0.196202532,1,0,0,one_red_dot,328.3147,329.3147,0,5,5,8,1,colour,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,329.3151,331.1983,1,1883,-0.3407173,0.226793249,1,0,0,one_red_dot,331.1984,332.1979,0,6,6,11,1,colour,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,332.2036,334.7815,0,2578,-0.342827004,0.237341772,1,0,0,one_red_dot,334.7821,335.7813,0,0,0,56,1,number,images/4redCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,335.7817,339.148,0,3366,0.356540084,0.232067511,1,0,0,four_blue_stars,339.1481,340.1479,0,1,1,14,1,number,images/1yellowStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,340.1487,342.0813,1,1933,-0.144514768,0.214135021,1,0,0,two_yellow_triangles,342.0819,343.0815,0,2,2,17,1,number,images/2blueDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,343.0826,345.2812,1,2199,-0.128691983,0.228902954,1,0,0,two_yellow_triangles,345.2813,346.2813,0,3,3,18,1,number,images/2blueStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,346.2817,348.198,1,1916,-0.35021097,0.228902954,1,0,0,one_red_dot,348.1982,349.198,0,4,4,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,349.1988,351.0313,1,1833,-0.335443038,0.246835443,1,0,0,one_red_dot,351.0314,352.0315,0,5,5,13,1,number,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,352.0321,354.1312,1,2099,0.130801688,0.225738397,1,0,0,three_green_crosses,354.1313,355.1312,0,6,6,37,1,number,images/3greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,355.1368,357.9314,1,2795,-0.286919831,0.25,1,0,0,one_red_dot,357.9316,358.9314,0,0,0,11,1,colour,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,358.9318,361.4146,0,2483,-0.342827004,0.216244726,1,0,0,one_red_dot,361.4151,362.4145,0,1,1,3,1,colour,images/1blueTriangle.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,362.4149,364.8482,0,2433,-0.053797468,0.22257384,1,0,0,two_yellow_triangles,364.8483,365.848,0,2,2,21,1,colour,images/2greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,365.8483,367.7313,1,1883,0.377637131,0.242616034,1,0,0,four_blue_stars,367.7318,368.7316,0,3,3,1,1,colour,images/1blueDot.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a07e4791c832831b4bb0dcc,72,6aa09bb296af1050f055ee3b,2026-09-10_12h53.43.014,Reading the Room,2026.1.3,Win32,60.60606061,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,368.7322,371.0979,1,2366,0.343881857,0.253164557,1,0,0,four_blue_stars,371.098,372.0981,0,4,4,17,1,colour,images/2blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
