Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,946.1933,965.0996,1,18908,0.07685188,0.173148155,1,0,0,three_green_crosses,965.1003,966.1012,0,2,2,24,1,shape,images/2redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,966.1041,1003.2503,1,37147,0.306481538,0.249074071,1,0,0,four_blue_stars,1003.2508,1004.2575,0,3,3,62,1,shape,images/4yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1004.2585,1027.1297,1,22871,-0.366666653,0.231481481,1,0,0,one_red_dot,1027.13,1028.1318,0,4,4,17,1,shape,images/2blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1028.1338,1076.4422,0,48310,0.159259302,0.208333333,1,0,0,,1076.4455,1077.4349,0,5,5,37,1,shape,images/3greenDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1077.4361,1109.3561,1,31920,-0.151851866,0.268518519,1,0,0,,1109.3608,1110.3465,0,6,6,47,1,shape,images/3yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1110.3858,1141.0714,1,30684,0.099074116,0.201851845,1,0,0,three_green_crosses,1141.0718,1142.0549,0,0,0,39,1,colour,images/3greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1142.0587,1266.0583,0,124001,0.108333376,0.249074071,1,0,0,three_green_crosses,1266.0612,1267.0394,0,1,1,47,1,colour,images/3yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1267.0456,1292.3473,0,25305,0.359259288,0.223148152,1,0,0,four_blue_stars,1292.3475,1293.35,0,2,2,63,1,colour,images/4yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1293.3536,1328.424,0,35071,0.372222194,0.225925922,1,0,0,,1328.4256,1329.4016,0,3,3,46,1,colour,images/3yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1329.4059,1380.8902,0,51485,-0.104629587,0.250925929,1,0,0,two_yellow_triangles,1380.8918,1381.8822,0,4,4,51,1,colour,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1381.8863,1402.3311,0,20445,0.100000028,0.206481474,1,0,0,three_green_crosses,1402.3347,1403.3498,0,5,5,40,1,colour,images/3redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1403.353,1422.9727,1,19621,-0.12037037,0.252777771,1,0,0,two_yellow_triangles,1422.975,1423.962,0,6,6,30,1,colour,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1423.9992,1445.3311,0,21332,-0.174074032,0.224074063,1,0,0,two_yellow_triangles,1445.3364,1446.3352,0,0,0,46,1,number,images/3yellowStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1446.3366,1469.9096,0,23572,-0.101851852,0.219444434,1,0,0,two_yellow_triangles,1469.9105,1470.9114,0,1,1,43,1,number,images/3redTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1470.9141,1490.1657,1,19253,0.159259302,0.215740734,1,0,0,three_green_crosses,1490.1681,1491.1624,0,2,2,32,1,number,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1491.166,1508.1816,1,17017,-0.136111083,0.24166667,1,0,0,two_yellow_triangles,1508.1828,1509.1898,0,3,3,27,1,number,images/2redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1509.1934,1529.4924,0,20301,-0.338888875,0.210185175,1,0,0,one_red_dot,1529.4944,1530.496,0,4,4,33,1,number,images/3blueDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1530.5008,1545.9494,0,15451,0.385185242,0.203703704,1,0,0,four_blue_stars,1545.9498,1546.9471,0,5,5,22,1,number,images/2greenStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1546.9488,1552.7262,0,5777,0.115740741,0.2537037,1,0,0,three_green_crosses,1552.7274,1553.724,0,6,6,24,1,number,images/2redCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1553.7537,1556.9724,1,3219,0.3648149,0.236111111,1,0,0,four_blue_stars,1556.9745,1557.9842,0,0,0,2,1,colour,images/1blueStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1557.9901,1564.2191,0,6232,-0.344444452,0.209259263,1,0,0,one_red_dot,1564.2239,1565.2013,0,1,1,33,1,colour,images/3blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1565.2021,1571.4634,1,6261,-0.374074053,0.244444441,1,0,0,one_red_dot,1571.4658,1572.4629,0,2,2,10,1,colour,images/1redStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1572.4667,1576.649,0,4185,-0.081481439,0.198148127,1,0,0,two_yellow_triangles,1576.6525,1577.6297,0,3,3,27,1,colour,images/2redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1577.6354,1583.8684,0,6235,0.12037037,0.208333333,1,0,0,three_green_crosses,1583.8694,1584.8619,0,4,4,43,1,colour,images/3redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1584.8684,1590.2501,1,5383,0.133333347,0.243518511,1,0,0,three_green_crosses,1590.2547,1591.2413,0,5,5,4,1,colour,images/1greenCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1591.245,1597.1989,1,5956,0.110185199,0.218518522,1,0,0,three_green_crosses,1597.1997,1598.1824,0,6,6,39,1,colour,images/3greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1598.2091,1603.8147,0,5604,0.362037094,0.224074063,1,0,0,four_blue_stars,1603.8173,1604.8206,0,0,0,35,1,shape,images/3blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1604.8232,1609.8317,1,5009,-0.130555541,0.240740741,1,0,0,two_yellow_triangles,1609.8347,1610.8242,0,1,1,7,1,shape,images/1greenTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1610.8301,1619.1002,0,8273,0.334259316,0.240740741,1,0,0,four_blue_stars,1619.1034,1620.0929,0,2,2,48,1,shape,images/4blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1620.0973,1627.0648,0,6967,-0.383333312,0.200925933,1,0,0,one_red_dot,1627.0665,1628.0589,0,3,3,14,1,shape,images/1yellowStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0ee81dd2729be07fec142c,63,6aa09bb296af1050f055ee3b,2026-09-10_05h20.38.955,Reading the Room,2026.1.3,Win32,59.52380952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1628.0616,1632.5468,1,4486,0.376851824,0.256481471,1,0,0,four_blue_stars,1632.5515,1633.542,0,4,4,2,1,shape,images/1blueStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
