Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,172.5492,174.8983,1,2349,0.372222222,0.259259259,1,0,0,four_blue_stars,174.8991,175.8983,0,2,2,2,1,colour,images/1blueStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,175.8992,180.5481,0,4649,-0.111111111,0.213888889,1,0,0,two_yellow_triangles,180.549,181.5479,0,3,3,16,1,colour,images/2blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,181.5486,183.7642,1,2216,-0.308333333,0.246296296,1,0,0,one_red_dot,183.7651,184.7642,0,4,4,57,1,colour,images/4redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,184.765,189.7804,1,5016,0.174074074,0.237037037,1,0,0,three_green_crosses,189.7806,190.7805,0,5,5,21,1,colour,images/2greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,190.7815,195.5466,0,4766,0.112037037,0.243518519,1,0,0,three_green_crosses,195.5474,196.547,0,6,6,43,1,colour,images/3redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,196.5578,199.4967,1,2939,0.126851852,0.215740741,1,0,0,three_green_crosses,199.4976,200.4961,0,0,0,36,1,shape,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,200.4964,203.663,1,3167,0.34537037,0.262037037,1,0,0,four_blue_stars,203.6631,204.6629,0,1,1,58,1,shape,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,204.6637,208.7293,1,4066,-0.350925926,0.196296296,1,0,0,one_red_dot,208.7295,209.7288,0,2,2,61,1,shape,images/4yellowDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,209.7296,214.9954,1,5266,-0.159259259,0.20462963,1,0,0,two_yellow_triangles,214.9956,215.9954,0,3,3,59,1,shape,images/4redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,215.9962,218.9284,1,2932,0.143518519,0.235185185,1,0,0,three_green_crosses,218.9285,219.9283,0,4,4,4,1,shape,images/1greenCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,219.9289,223.1616,1,3233,0.442592593,0.246296296,1,0,0,four_blue_stars,223.1618,224.1615,0,5,5,22,1,shape,images/2greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,224.1622,226.711,1,2549,-0.109259259,0.213888889,1,0,0,two_yellow_triangles,226.7112,227.7113,0,6,6,63,1,shape,images/4yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,227.7185,229.7777,1,2059,-0.12962963,0.223148148,1,0,0,two_yellow_triangles,229.7778,230.7777,0,0,0,31,1,number,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,230.7788,233.8269,0,3049,0.091666667,0.199074074,1,0,0,three_green_crosses,233.8275,234.8274,0,1,1,8,1,number,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,234.8282,239.2439,0,4416,-0.358333333,0.247222222,1,0,0,one_red_dot,239.2441,240.2437,0,2,2,42,1,number,images/3redStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,240.2446,246.2268,0,5982,0.360185185,0.246296296,1,0,0,four_blue_stars,246.227,247.2263,0,3,3,14,1,number,images/1yellowStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,247.2267,250.1596,0,2933,-0.103703704,0.240740741,1,0,0,two_yellow_triangles,250.1599,251.1594,0,4,4,47,1,number,images/3yellowTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,251.1602,253.9593,1,2799,0.375,0.266666667,1,0,0,four_blue_stars,253.9602,254.9592,0,5,5,57,1,number,images/4redDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,254.9603,262.3083,1,7349,-0.110185185,0.230555556,1,0,0,two_yellow_triangles,262.3084,263.3088,0,6,6,16,1,number,images/2blueCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,263.319,265.8252,1,2506,-0.109259259,0.242592593,1,0,0,two_yellow_triangles,265.8254,266.8251,0,0,0,31,1,colour,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,266.8259,269.3583,0,2533,-0.12962963,0.215740741,1,0,0,two_yellow_triangles,269.3591,270.3581,0,1,1,23,1,colour,images/2greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,270.3589,274.5579,1,4199,0.365740741,0.253703704,1,0,0,four_blue_stars,274.5583,275.5578,0,2,2,16,1,colour,images/2blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,275.5584,278.1075,1,2549,0.381481481,0.261111111,1,0,0,four_blue_stars,278.1075,279.1077,0,3,3,51,1,colour,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,279.1087,283.274,0,4166,-0.30462963,0.215740741,1,0,0,one_red_dot,283.2749,284.2738,0,4,4,61,1,colour,images/4yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,284.2745,287.9401,0,3666,0.361111111,0.262037037,1,0,0,four_blue_stars,287.9403,288.9402,0,5,5,30,1,colour,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,288.9412,293.4399,0,4499,0.128703704,0.221296296,1,0,0,three_green_crosses,293.4404,294.4398,0,6,6,48,1,colour,images/4blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,294.4488,297.1062,0,2657,-0.32962963,0.235185185,1,0,0,one_red_dot,297.1064,298.1062,0,0,0,11,1,shape,images/1redTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,298.1069,301.0391,0,2933,0.099074074,0.260185185,1,0,0,three_green_crosses,301.0393,302.0388,0,1,1,39,1,shape,images/3greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,302.0391,304.5054,0,2466,0.393518519,0.257407407,1,0,0,four_blue_stars,304.5055,305.5059,0,2,2,40,1,shape,images/3redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,305.5069,309.0722,1,3566,-0.158333333,0.242592593,1,0,0,two_yellow_triangles,309.073,310.0716,0,3,3,3,1,shape,images/1blueTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5d195448e47637001cf4fb43,42,6aa09bb296af1050f055ee3b,2026-09-10_13h14.21.076,Reading the Room,2026.1.3,Win32,60.24096386,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,310.0719,312.9718,1,2900,-0.371296296,0.233333333,1,0,0,one_red_dot,312.972,313.9716,0,4,4,45,1,shape,images/3yellowDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
