Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,130.9648,133.2464,1,2282,-0.340740741,0.216666667,1,0,0,one_red_dot,133.2469,134.2462,0,2,2,40,1,colour,images/3redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,134.2483,137.2798,0,3032,-0.14537037,0.224074074,1,0,0,two_yellow_triangles,137.2819,138.2794,0,3,3,23,1,colour,images/2greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,138.2818,140.5968,1,2315,-0.324074074,0.2,1,0,0,one_red_dot,140.5991,141.596,0,4,4,24,1,colour,images/2redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,141.598,143.6632,1,2066,-0.187962963,0.189814815,1,0,0,two_yellow_triangles,143.6637,144.663,0,5,5,60,1,colour,images/4yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,144.6644,146.3299,1,1666,-0.187962963,0.189814815,1,0,0,two_yellow_triangles,146.3304,147.3298,0,6,6,63,1,colour,images/4yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,147.3829,149.7634,0,2380,0.391666667,0.208333333,1,0,0,four_blue_stars,149.7656,150.7631,0,0,0,32,1,shape,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,150.7649,153.8798,1,3115,-0.106481481,0.237037037,1,0,0,two_yellow_triangles,153.882,154.8799,0,1,1,31,1,shape,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,154.8821,158.214,0,3332,0.384259259,0.237037037,1,0,0,four_blue_stars,158.2159,159.2129,0,2,2,33,1,shape,images/3blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,159.2152,163.0636,0,3849,0.37962963,0.231481481,1,0,0,four_blue_stars,163.0641,164.0635,0,3,3,51,1,shape,images/4blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,164.0654,166.8635,1,2799,-0.1,0.227777778,1,0,0,two_yellow_triangles,166.8654,167.8632,0,4,4,11,1,shape,images/1redTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,167.8653,171.9802,1,4116,-0.076851852,0.22037037,1,0,0,two_yellow_triangles,171.9807,172.9801,0,5,5,55,1,shape,images/4greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,172.9821,176.2635,1,3282,0.377777778,0.206481481,1,0,0,four_blue_stars,176.2639,177.2633,0,6,6,2,1,shape,images/1blueStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,177.3274,179.9137,0,2586,-0.19537037,0.209259259,1,0,0,two_yellow_triangles,179.9156,180.9136,0,0,0,3,1,number,images/1blueTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,180.916,183.0473,0,2132,-0.127777778,0.202777778,1,0,0,two_yellow_triangles,183.0476,184.0469,0,1,1,45,1,number,images/3yellowDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,184.0488,185.9139,0,1865,-0.128703704,0.205555556,1,0,0,two_yellow_triangles,185.9145,186.9135,0,2,2,63,1,number,images/4yellowTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,186.9154,189.4307,1,2516,-0.128703704,0.205555556,1,0,0,two_yellow_triangles,189.433,190.4303,0,3,3,21,1,number,images/2greenDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,190.4322,192.7305,1,2299,0.165740741,0.205555556,1,0,0,three_green_crosses,192.7309,193.7306,0,4,4,47,1,number,images/3yellowTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,193.7326,195.3809,1,1649,0.165740741,0.205555556,1,0,0,three_green_crosses,195.3813,196.3803,0,5,5,44,1,number,images/3yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,196.3816,198.3978,1,2016,0.325925926,0.200925926,1,0,0,four_blue_stars,198.3983,199.3975,0,6,6,53,1,number,images/4greenDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,199.4601,201.4975,1,2037,-0.323148148,0.207407407,1,0,0,one_red_dot,201.498,202.4972,0,0,0,0,1,number,images/1blueCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,202.4994,205.0642,1,2565,0.317592593,0.200925926,1,0,0,four_blue_stars,205.0645,206.064,0,1,1,55,1,number,images/4greenTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,206.0661,208.3313,1,2266,0.084259259,0.202777778,1,0,0,three_green_crosses,208.3317,209.3307,0,2,2,47,1,number,images/3yellowTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,209.3329,211.2308,1,1899,-0.097222222,0.183333333,1,0,0,two_yellow_triangles,211.2312,212.2299,0,3,3,30,1,number,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,212.2305,214.2641,1,2033,0.123148148,0.184259259,1,0,0,three_green_crosses,214.2646,215.2643,0,4,4,36,1,number,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,215.2664,217.1307,1,1865,0.085185185,0.180555556,1,0,0,three_green_crosses,217.1312,218.1309,0,5,5,32,1,number,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,218.1333,220.5977,1,2465,-0.110185185,0.22037037,1,0,0,two_yellow_triangles,220.5981,221.5894,0,6,6,29,1,number,images/2yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,221.6594,224.3814,0,2724,0.369444444,0.191666667,1,0,0,four_blue_stars,224.3833,225.3806,0,0,0,55,1,shape,images/4greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,225.3826,228.5314,0,3149,-0.115740741,0.172222222,1,0,0,two_yellow_triangles,228.5319,229.5311,0,1,1,60,1,shape,images/4yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,229.5329,232.0654,1,2533,-0.360185185,0.187037037,1,0,0,one_red_dot,232.0677,233.0646,0,2,2,49,1,shape,images/4blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,233.0658,235.448,1,2382,0.411111111,0.202777778,1,0,0,four_blue_stars,235.4483,236.4476,0,3,3,34,1,shape,images/3blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,236.4492,238.3977,1,1949,-0.159259259,0.2,1,0,0,two_yellow_triangles,238.398,239.398,0,4,4,3,1,shape,images/1blueTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,673564dc04c70a09cead416e,37,6aa09bb296af1050f055ee3b,2026-09-10_13h00.21.308,Reading the Room,2026.1.3,Win32,59.88023952,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,239.3993,241.2982,1,1899,-0.148148148,0.203703704,1,0,0,two_yellow_triangles,241.2985,242.2984,0,5,5,59,1,shape,images/4redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
