Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,388.6696,396.8688,1,8199,0.411466607,0.256476101,1,0,0,four_blue_stars,396.8694,397.8688,0,2,2,51,1,colour,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,397.8693,402.7022,0,4833,0.08979777,0.186739875,1,0,0,three_green_crosses,402.7028,403.701,0,3,3,45,1,colour,images/3yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,403.7017,411.8021,0,8100,0.335805122,0.222548625,1,0,0,four_blue_stars,411.8023,412.802,0,4,4,58,1,colour,images/4redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,412.8026,415.7353,0,2933,0.13344184,0.212966003,1,0,0,three_green_crosses,415.7356,416.7354,0,5,5,33,1,colour,images/3blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,416.736,426.8684,0,10133,0.096580404,0.190090603,1,0,0,three_green_crosses,426.8687,427.8686,0,6,6,48,1,colour,images/4blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,427.8826,430.1684,1,2286,0.324306912,0.177954508,1,0,0,four_blue_stars,430.1691,431.1678,0,0,0,55,1,number,images/4greenTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,431.1684,437.1516,0,5983,-0.108879734,0.171764899,1,0,0,two_yellow_triangles,437.1523,438.1516,0,1,1,4,1,number,images/1greenCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,438.1523,441.0015,0,2849,0.062390951,0.200471598,1,0,0,three_green_crosses,441.0017,442.001,0,2,2,16,1,number,images/2blueCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,442.0017,444.5181,1,2517,0.105837741,0.205761142,1,0,0,three_green_crosses,444.5187,445.5182,0,3,3,47,1,number,images/3yellowTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,445.5187,448.1349,1,2616,-0.342818977,0.195860053,1,0,0,one_red_dot,448.135,449.1347,0,4,4,11,1,number,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,449.1352,451.5676,1,2433,-0.178291829,0.230799544,1,0,0,two_yellow_triangles,451.5678,452.568,0,5,5,21,1,number,images/2greenDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,452.5685,464.8673,1,12299,-0.1405464,0.219887356,1,0,0,two_yellow_triangles,464.8674,465.8679,0,6,6,19,1,number,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,465.8798,469.3171,0,3437,-0.321587321,0.215256924,1,0,0,one_red_dot,469.3176,470.3178,0,0,0,26,1,shape,images/2redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,470.3184,472.7512,1,2433,-0.324492255,0.214587097,1,0,0,one_red_dot,472.7519,473.751,0,1,1,5,1,shape,images/1greenDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,473.7516,476.801,0,3049,0.127581448,0.228488566,1,0,0,three_green_crosses,476.8015,477.801,0,2,2,59,1,shape,images/4redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,477.8017,479.7344,0,1933,-0.219326647,0.203674961,1,0,0,two_yellow_triangles,479.7346,480.7345,0,3,3,24,1,shape,images/2redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,480.7349,483.1345,0,2399,0.118137275,0.208655192,1,0,0,three_green_crosses,483.1346,484.1343,0,4,4,58,1,shape,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,484.1347,486.6009,0,2466,0.072798869,0.201048008,1,0,0,three_green_crosses,486.6012,487.6009,0,5,5,41,1,shape,images/3redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,487.6014,490.1343,0,2533,-0.111202189,0.182840135,1,0,0,two_yellow_triangles,490.1344,491.1342,0,6,6,37,1,shape,images/3greenDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,491.1448,493.1836,1,2039,-0.151239827,0.181479119,1,0,0,two_yellow_triangles,493.1843,494.1841,0,0,0,19,1,number,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,494.1847,497.2507,1,3066,0.049007297,0.181302287,1,0,0,three_green_crosses,497.2509,498.2503,0,1,1,39,1,number,images/3greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,498.2511,501.2331,1,2982,0.049007297,0.181302287,1,0,0,three_green_crosses,501.2332,502.2341,0,2,2,47,1,number,images/3yellowTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,502.2346,508.0998,0,5865,0.063517388,0.175362481,1,0,0,three_green_crosses,508.1004,509.1006,0,3,3,27,1,number,images/2redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,509.1012,511.6173,0,2516,-0.275647007,0.17686615,1,0,0,one_red_dot,511.6174,512.6171,0,4,4,42,1,number,images/3redStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,512.6178,515.1172,0,2499,0.132569377,0.190987481,1,0,0,three_green_crosses,515.1173,516.117,0,5,5,57,1,number,images/4redDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,516.1175,518.6838,0,2566,0.09788052,0.17415446,1,0,0,three_green_crosses,518.6841,519.6838,0,6,6,53,1,number,images/4greenDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,519.6946,521.9171,0,2222,-0.321703729,0.181117588,1,0,0,one_red_dot,521.9173,522.917,0,0,0,2,1,colour,images/1blueStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,522.9175,525.4004,0,2483,0.09522149,0.180353631,1,0,0,three_green_crosses,525.4006,526.4004,0,1,1,59,1,colour,images/4redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,526.401,528.2664,1,1865,-0.11788798,0.171637132,1,0,0,two_yellow_triangles,528.2669,529.267,0,2,2,45,1,colour,images/3yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,529.2676,533.0003,0,3733,-0.310490112,0.159808858,1,0,0,one_red_dot,533.0011,533.9998,0,3,3,6,1,colour,images/1greenStar.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e9fe193ee646a187ba7bf19,88,6aa09bb296af1050f055ee3b,2026-09-10_15h57.18.378,Reading the Room,2026.1.3,MacIntel,60.60606061,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,534.0005,535.4001,0,1400,-0.146133152,0.168127577,1,0,0,two_yellow_triangles,535.4003,536.3995,0,4,4,20,1,colour,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
