Participant_Info_Consent.block_1/Consent,participant,session,STUDY_ID,date,expName,psychopyVersion,OS,frameRate,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,136.7285,138.8855,1,2157,0.375925926,0.253703704,1,0,0,four_blue_stars,138.8858,139.8854,0,2,2,62,1,number,images/4yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,139.8865,142.0842,1,2198,0.124074074,0.230555556,1,0,0,three_green_crosses,142.0844,143.0852,0,3,3,41,1,number,images/3redDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,143.0868,145.1016,1,2015,-0.108333333,0.176851852,1,0,0,two_yellow_triangles,145.1019,146.1017,0,4,4,24,1,number,images/2redCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,146.1031,148.8269,1,2724,-0.332407407,0.227777778,1,0,0,one_red_dot,148.8273,149.8266,0,5,5,4,1,number,images/1greenCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,149.8272,151.9217,1,2094,0.124074074,0.222222222,1,0,0,three_green_crosses,151.9222,152.9179,0,6,6,45,1,number,images/3yellowDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,152.9247,154.9749,1,2050,-0.35,0.25462963,1,0,0,one_red_dot,154.9751,155.9752,0,0,0,8,1,colour,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,155.9763,157.8182,0,1842,-0.351851852,0.25462963,1,0,0,one_red_dot,157.8197,158.8237,0,1,1,14,1,colour,images/1yellowStar.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,158.8245,160.5068,0,1683,-0.094444444,0.2,1,0,0,two_yellow_triangles,160.5069,161.5015,0,2,2,22,1,colour,images/2greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,161.5027,164.7849,0,3282,-0.102777778,0.225925926,1,0,0,two_yellow_triangles,164.7852,165.7846,0,3,3,18,1,colour,images/2blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,165.7857,170.3597,1,4574,-0.114814815,0.235185185,1,0,0,two_yellow_triangles,170.3613,171.36,0,4,4,31,1,colour,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,171.3613,173.8764,0,2515,0.128703704,0.199074074,1,0,0,three_green_crosses,173.8777,174.8761,0,5,5,16,1,colour,images/2blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,174.8774,178.1599,1,3282,0.334259259,0.247222222,1,0,0,four_blue_stars,178.1613,179.1564,0,6,6,51,1,colour,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,179.1633,181.2772,1,2113,-0.335185185,0.2,1,0,0,one_red_dot,181.2776,182.2761,0,0,0,9,1,shape,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,182.2774,185.516,1,3239,-0.317592593,0.203703704,1,0,0,one_red_dot,185.5162,186.5159,0,1,1,33,1,shape,images/3blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,186.5164,188.4929,1,1976,-0.288888889,0.215740741,1,0,0,one_red_dot,188.4933,189.4922,0,2,2,29,1,shape,images/2yellowDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,189.4937,191.7069,1,2214,-0.10462963,0.19537037,1,0,0,two_yellow_triangles,191.707,192.7012,0,3,3,59,1,shape,images/4redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,192.7023,195.1927,1,2490,-0.125925926,0.238888889,1,0,0,two_yellow_triangles,195.193,196.1924,0,4,4,3,1,shape,images/1blueTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,196.1937,198.8842,1,2691,0.351851852,0.262037037,1,0,0,four_blue_stars,198.8845,199.8841,0,5,5,34,1,shape,images/3blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,199.8854,201.9068,1,2021,-0.344444444,0.233333333,1,0,0,one_red_dot,201.9072,202.9085,0,6,6,13,1,shape,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,202.9147,204.7759,1,1861,0.118518519,0.240740741,1,0,0,three_green_crosses,204.7764,205.7754,0,0,0,40,1,shape,images/3redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,205.7757,207.7506,1,1975,-0.318518519,0.249074074,1,0,0,one_red_dot,207.751,208.7508,0,1,1,37,1,shape,images/3greenDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,208.752,211.1945,1,2442,-0.09537037,0.221296296,1,0,0,two_yellow_triangles,211.1949,212.1922,0,2,2,19,1,shape,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,212.1935,214.5186,1,2325,0.377777778,0.266666667,1,0,0,four_blue_stars,214.5188,215.5173,0,3,3,22,1,shape,images/2greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,215.5187,217.4339,1,1915,0.348148148,0.230555556,1,0,0,four_blue_stars,217.4341,218.4319,0,4,4,50,1,shape,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,218.4326,220.4071,1,1975,0.37037037,0.238888889,1,0,0,four_blue_stars,220.4072,221.4085,0,5,5,6,1,shape,images/1greenStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,221.4095,223.2937,1,1884,0.378703704,0.249074074,1,0,0,four_blue_stars,223.2942,224.2921,0,6,6,18,1,shape,images/2blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,224.3027,226.4175,0,2114,-0.084259259,0.215740741,1,0,0,two_yellow_triangles,226.4185,227.4167,0,0,0,55,1,colour,images/4greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,227.4171,231.2336,1,3816,-0.105555556,0.246296296,1,0,0,two_yellow_triangles,231.235,232.2337,0,1,1,47,1,colour,images/3yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,232.2348,234.0941,1,1860,0.34537037,0.237037037,1,0,0,four_blue_stars,234.0942,235.0919,0,2,2,32,1,colour,images/3blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,235.0931,236.9586,1,1865,0.35462963,0.194444444,1,0,0,four_blue_stars,236.9589,237.9584,0,3,3,18,1,colour,images/2blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6542a8f34f6d61371d6580c5,64,6aa09bb296af1050f055ee3b,2026-09-10_14h31.36.809,Reading the Room,2026.1.3,Win32,119.047619,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,237.9594,239.8335,1,1875,-0.348148148,0.288888889,1,0,0,one_red_dot,239.8336,240.8306,0,4,4,57,1,colour,images/4redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
